AF114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
AF115,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
AF116,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
AF118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
AF126,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
B112,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
BB100,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
BB101_1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
BB101_2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
BB103_1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
BB103_2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
BB106,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
BB107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB108,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
BB110,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
BB111,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1
BB113,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0
BB114,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
BB121,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
BB122,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1
BB123,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
BB125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB127,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
BB130,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1
BB132,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
BB134,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB138,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
BB144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
BL105,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
BL106,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
BL110,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
BL112,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL117,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
BL121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL122,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
BL123,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
BL124,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
BL125,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
BL126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
BL127,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
BL129,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
BL130,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
BL131,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0
BL132,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
BL134,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
BL136,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
BL137,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
BL138,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
BL140,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
BL142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL143,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0
BL145,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
BL146,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1
BL147,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
BL148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL149,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
BL150,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL151,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
ID103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
ID111,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
ID112,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
ID113,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
ID114,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
ID115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
ID116,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
ID118,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
ID119,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
ID120,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
ID121,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1
ID122,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
ID123,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
ID124,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
ID125,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1
ID126,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
KOR101,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
KOR102,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
KOR103,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
KOR104,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
KOR105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KOR106,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
KOR107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR108_1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1
KOR108_2,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
KOR110,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
KOR111,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
KOR112,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
KOR114,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
KOR115,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
KOR116,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
KOR117,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
KOR118,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
KOR119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR120,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
KOR121,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
KOR122,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
KOR123,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
KOR124,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
KOR125,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
KOR127,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
KOR128,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
KOR129,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
LA101,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
LA102,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0
LA103,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1
LA104,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
TB101,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TB102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
TB103,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
TB105,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0
TB107,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
TB108,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0
