RT_trn,RT_trn_rnd,RT_rnd_rec
0.6698623657731624,0.635912812943466,0.16769868751493566
0.6606168776735273,0.5366768280602099,0.08125063775113987
0.44385443148577486,0.4410953584287452,0.2556104000986447
0.46395912433069436,0.5914350446164168,0.44089681220728966
0.38760972991716763,0.5595983696288214,0.4743279219423441
0.3153834572505966,0.4065335720317158,0.43265070152748425
0.3697651481890247,0.602343662891061,0.34481051135061724
0.44013510394415045,0.398251725996155,0.26147212238744943
0.5271685355222879,0.5607580899247622,0.28724676821473677
0.5794735826078147,0.5945660988298932,0.3404216896467289
0.5267224844640688,0.5460358913637076,0.509882808867181
0.478392553935139,0.5127813159143071,0.3671774577542693
0.5618350372331247,0.6768978195090312,0.5305281529713965
0.4397079121420974,0.4019977395290824,0.4614514702613278
0.49910299605007286,0.4919367087666802,0.4440777946680926
0.617340399328724,0.49459064047960993,0.30729441193690454
0.7144408835255,0.5779867399093629,0.29277233705361716
0.5253809336122672,0.5618918823470608,0.31429129239687825
0.3406975928696843,0.4379997126890937,0.32294919610799017
0.4090194763293825,0.3843725949749069,0.13132174017916406
0.617798766573292,0.38743186100399724,0.21734481521228335
0.6164173337739137,0.5133760375884096,0.242577299934309
0.5670279557776613,0.5846230764924808,0.3567159641658733
0.4638602607592084,0.49285040773644123,0.34250228894429985
0.45911104466781644,0.376884642259666,0.0894212703873844
0.6631994281797499,0.5439306879918099,0.4541045145025519
0.4167956393452488,0.7109580056901293,0.46507289074652663
0.7127265435802745,0.553588771981008,0.326755252085419
0.48814215776975767,0.5610861816094412,0.19544043731385624
0.532732420400566,0.4351207328376114,0.25903040138898265
0.42224658269215437,0.5640455842645258,0.5766430102225077
0.5697955182744973,0.44718203122282235,0.3597299348893202
0.5005102893623631,0.567080788037352,0.48892678786370425
0.6575392170742942,0.6070282030700594,0.5454829368918807
0.3809335984777295,0.3390969874359759,0.3555937820246046
0.4147835584093803,0.4216455805044984,0.2900313786191065
0.5930534564602817,0.5425732936359529,0.3541447561667394
0.3886100144876606,0.36901736604340074,0.09490734654824437
0.5735481545212885,0.4800516845326789,0.44957211266671065
0.18091079142155622,0.3247432025759639,0.17789307837820598
0.32747066338147574,0.4998577326231225,0.39363689618173414
0.12030695734441395,0.5161628078771653,0.38050025345201427
0.5915921493973032,0.6382746256679712,0.1458402548482442
0.5259843360801202,0.5238185802453177,0.4413083840434154
0.3430067004281873,0.4862985963125355,0.1659102682526878
0.43510530284905413,0.6691415755189527,0.36500787914229665
0.2530070971378501,0.442067454838818,0.2560723475181502
0.4372443284892478,0.409011935683248,0.2710239809412318
0.46532460343419524,0.6206457025524557,0.41256031907383073
0.4443085195346594,0.3067006661928399,0.26934037160715585
0.3570478816541828,0.5032917835183657,0.29463754081833016
0.6249711521289176,0.6161683878871672,0.3610670778705016
0.29291574341979487,0.4295503641726969,0.3286180822221152
0.5150424765881084,0.4628028351546098,0.32059059851993515
0.49141011892105224,0.6139353713761704,0.5458072707895532
0.5200618915071414,0.3927136559431296,0.2653530372782735
0.561273742509787,0.5201657684708149,0.18005415138681247
0.3804684012760305,0.5507494668945799,0.36632396972540493
0.571781628995055,0.4344787879242976,0.15027020761312737
0.2058228141503354,0.5351120657867631,0.4409483955687861
0.6169645401949201,0.5512230017585824,0.3749757534750366
0.4320225099482337,0.43439826232447104,0.1871841203910907
0.48506931974741374,0.6449631338465884,0.3116541339649048
0.7138853084808763,0.48903985201239697,0.3725940732444784
0.42613515492899756,0.5610098853646469,0.5553100583623318
0.32195418599113135,0.41970956254987385,0.2519706301153113
0.302052758733239,0.4122985472635919,0.22016228612243963
0.517310182882662,0.448418043967909,0.43899751199610204
0.3242565029072222,0.41315094319125345,0.17762051608717128
0.5064182957974992,0.6866393032307332,0.42380461388441854
0.477505042657102,0.3251348115029462,0.4273043011623761
0.3584665381715657,0.42567767579433996,0.32859245414258703
0.5469941853970776,0.38051193375783315,-0.11408851953902377
0.5979725406356662,0.5262682860476633,0.282648319868552
0.48443071941140053,0.3634454549859026,0.34577259162629054
0.4481640739504621,0.37946689611512924,-0.023384257987143574
0.37769531766471254,0.48595306905459357,0.28447539816959155
0.29392862512520035,0.44263234291162495,0.4520282209135931
0.36035880743888316,0.47814707269532086,0.4420516741123323
0.6572004151819918,0.5576863309650635,0.1462966711923528
0.5948165188089392,0.591160197121053,0.5059506006966848
0.6121700080952217,0.42440861539545854,0.10827286118385367
0.4170137782529372,0.5685883514981285,0.2895902839196235
0.35639017369443127,0.46714733814232434,0.39252850361285985
0.4822818586693853,0.37158459153890266,0.3507664339039354
0.3557601503993408,0.538961507851049,0.46238782905083947
0.6792381079065544,0.4482825987003506,0.04438463171857814
0.5479692398778497,0.5026764723202537,0.4550665980615107
0.7011019611894382,0.618958503466122,0.3400259389665264
0.45016843321748257,0.33509984308646495,0.33626471742880215
0.6852447649987862,0.18548323242218975,0.16660256940769066
0.5023985546434072,0.5752445110768544,0.19241167327332698
0.39418550164894284,0.579232823917599,0.41226060118787855
0.5503307986080384,0.6428358406168305,0.2468639864001002
0.4779140107014665,0.5517075428699686,0.06632463168521006
0.322321428634857,0.42718088420243927,0.36624976519179103
0.33500657363282865,0.5533132085284448,0.33325671954731917
0.546441205420737,0.3472703942114761,0.4275524727870748
0.4819987422935967,0.5693369460171237,0.3077681351438853
0.33330130378335404,0.4341085831410038,0.1095054880156327
0.46427414425001,0.47344332712487575,0.26262847918451016
0.4856235979256221,0.529762729210236,0.5703829102314696
0.5008408608602897,0.5719886834242666,0.01412431203800288
0.40169312858449235,0.49611884192702055,0.41558353514658297
0.44909109052726764,0.35281041002869024,0.30997262405293935
0.4216392302611716,0.44237402336556236,0.1055236818445822
0.4725829409044775,0.42151685599047617,0.2953735509433155
0.4288073090292861,0.5392467369516363,0.40683282505154195
0.50348499970442,0.49145769927818955,0.4755542151911507
0.6288215620412898,0.5763908473604762,0.25518772714072163
0.5387863021449332,0.5830330283055979,0.2681696821634048
0.586805205374206,0.5749491853104467,0.3071058286112189
0.5982482090412455,0.4348684569412436,0.12829725703473832
0.6915402358732162,0.48635336352582653,0.3314270657283276
0.47268585906521926,0.36710186774795667,0.15566182505979423
0.5348780132133951,0.6191142631394739,0.2971925464829911
0.532579961485787,0.38280572931965506,0.4350731623807276
0.5095116039869226,0.5237012590772103,0.3972064095754715
0.5785038914623882,0.580497179768164,0.3217131136833466
0.20651218014194017,0.5149496010551166,0.1325491825522547
0.5319302772531841,0.3911232425514917,0.39623997063389155
0.5423880089469151,0.5272981293497897,0.1615299996762083
0.420288943748988,0.3561215194994729,0.043537895685007266
0.006056451305562365,0.41408589891124464,0.28060246359451385
0.5291713534618423,0.4949236301936368,0.27167387085750694
0.2961125770253053,0.3398913798395667,0.19234388393999674
0.4236974998901283,0.493009354410049,0.22241694820355634
0.4531099659614337,0.5427286012593232,0.3092866661705792
0.5430800098426215,0.7121467819745242,0.16091659955973478
0.32630039244155334,0.47671711941285994,0.4692180653800643
0.4832028945008389,0.4457635791988716,0.4393475111992256
0.4204397325865598,0.4198836293995727,0.24526746791516252
0.4404806605777608,0.4465761492456269,0.4697564085953554
0.37686851289038625,0.43483079228226595,0.41409370239503074
0.4288726425146398,0.2778162172466054,0.3007974481431229
0.5241352745247942,0.469645247477633,0.21773052951944186
0.7122431375409182,0.35133342395485,-0.059723490406718996
0.4788482489111565,0.5273120352041776,0.49966694179087645
0.49938468806025926,0.5558437844146856,0.0746977299390108
0.45711185312481034,0.5136683222470324,0.3548355661618437
0.33685881137154555,0.5689971367436207,0.20898378600362058
0.4966905823061963,0.4207596876575521,0.23648544622729306
0.4697676695762151,0.41652185057240826,0.18828545989993242
0.41641222784994475,0.2938418895763229,0.3006660019001064
0.6040951561043805,0.44437727142843314,-0.08649315538828094
0.41760333496745644,0.40799605930924787,0.33556625116089583
0.5907066076513855,0.4795317322086081,0.3830038977091882
0.3457861859750151,0.5440244629535045,0.19842639508620225
0.5154976205022024,0.5129243660594441,0.09282205482327209
0.3490929613183315,0.6342253330124179,0.49843940480737764
0.48702589916855044,0.5146428380630849,0.4132661590333229
0.5684353179794082,0.5308170586387744,0.3740702651634826
0.3041659302992032,0.5624302950413709,0.45265109911081525
0.5806736039310373,0.5184627389832267,0.3495502754272424
0.5443121151905496,0.4804075719732407,0.5594011776835282
0.678232669766307,0.4517082822385727,0.04182256061972738
0.601973529316171,0.5624760610473459,0.4848035876710839
0.5642642099127834,0.4728278313133061,0.25168730602398726
0.20529779938912193,0.4268418232928909,0.3188550021321505
0.15173922502133028,0.27414474646463355,0.4246371218073141
0.6133086258871276,0.5267379942002978,0.17368986309517756
0.5369945946749921,0.6175770617790785,0.2946943274032852
0.3785585262520871,0.5124099929570388,0.3981259700241015
0.3409625788553939,0.4804730132114758,0.17571064138578774
0.3622389294270942,0.5249719839712608,0.11224105787738907
0.6379846680415784,0.5774228304903127,0.4399300357046115
0.5858029507186622,0.5135948355753103,0.462014863471778
0.22925619320233315,0.3949932273277091,0.46629315591053017
0.10193448273667509,0.5515461068392583,0.4874143473073938
0.12647356922511335,0.5803616608654408,0.5228729459242979
0.4647286354049213,0.3819198444508997,0.036409211169757316
0.27162449680567197,0.5222073319796385,-0.017342765647990758
0.5323007688133413,0.6317135451589185,0.5273865234784337
0.33982074901888243,0.4135189905542058,0.24941261392185246
0.3017187973951472,0.5965189049271084,0.28611180045262596
0.2588795733732863,0.5887851719101358,0.4626376901671122
0.47189032847332874,0.5594016778029444,0.3530749580968006
0.584198436442974,0.4505956529205776,0.544438712922142
0.4512261795318951,0.4538762361735017,0.49136175839411383
0.7155011215347403,0.25322157099553294,0.24272306216329473
0.4753569057012102,0.45797935325316713,0.31009611619962274
0.487972815021182,0.41462663610521266,0.17397448079178443
0.4218967020191437,0.4057123141334063,0.22919448607879406
0.31264525327753717,0.5949002064622445,0.6002869364134406
0.3413583421926038,0.5809364086538024,0.25985473568503126
0.6115698401489041,0.40816856743076296,0.29954442905197837
0.3564402611884018,0.3772703337774373,0.49258858806188655
0.6449701389488145,0.5289882057015972,0.3554557138698327
0.6390064259871805,0.5655566848440541,0.3911930685030873
0.6030978647530093,0.3254378163181897,0.23843743051305974
0.5781207141675286,0.3543888619820209,0.07389585411915946
0.3563333671949227,0.5041846704097566,0.4292199254923919
0.4000410375495646,0.3189420697381119,0.333405072718606
0.44001210874450647,0.6160838999915309,0.5544354768098596
0.513519212790585,0.46996387741374984,0.49931894496641704
0.5222224882641306,0.505205856047006,0.38846129032961596
0.5071160433603695,0.6300040132094609,0.5578830029752797
0.36186267575519593,0.42624160713053594,0.23943087418106299
0.2518300436875864,0.37605876180781556,0.4780829513445697
0.6773536138552999,0.5654323063069416,0.519343139818523
0.627637584302891,0.47175912371246687,0.30082117662148866
0.3912080160671684,0.37734729794171074,0.327426906147559
0.45349062227199005,0.34027638747221517,0.36148173741119227
0.49982744312955263,0.5596663919807034,0.24999536370528605
0.41405634256505186,0.5070336321488633,0.31407302555739425
0.5983178610187047,0.4888031320982363,0.423317718198232
0.6004775722244496,0.6401738065042856,0.3628827169045103
0.4731494552438802,0.4856178085130569,0.352117598509505
0.5286813006472357,0.4443356718653832,0.020580805964243366
0.630312221167986,0.49289120128348884,0.4327615137687425
0.5754926681297418,0.5759745251883787,0.4465136413659024
0.41034672452237164,0.6646470770249869,0.4209438333241466
0.6325405531339513,0.5042533682096061,0.2993563987058674
0.5417371816887029,0.5335785316543743,0.3898667115673627
0.556482266791196,0.426877512849723,0.28145049964384294
0.46367972342244557,0.3719244954644752,0.3067288158043643
0.5834495170322402,0.49415968135911276,0.4210054938609152
0.41835222259742305,0.5717031124591613,0.4030380450838751
0.48696448606689996,0.6637395432976199,0.5621468356951923
0.5772342583988181,0.6295560299669225,0.6600160318184424
0.548307522117872,0.5018632596628518,0.22633422832781042
0.3095462780821858,0.6203169943333713,0.4259549579702703
0.5652355374289821,0.4597992330668636,0.370847811349505
0.4453093914306739,0.5277413254225775,0.18595652475293747
0.4318957409869698,0.42699849032268694,0.10244043035396914
0.6253548460562575,0.49177963847064643,0.2811354718256837
0.43019329742204476,0.7070157424422915,0.551742565443168
0.5315114579139072,0.4651646890572182,0.31005504294471586
0.4987080821717147,0.48755503535964595,0.31402782963009906
0.37088936013047896,0.6977591323627768,0.3905175718563587
0.410083976268944,0.6219592448294848,0.48808176192032193
0.24745500111160038,0.4117786183731278,0.3202744991157279
0.47545132379831245,0.6118254956562598,0.26116583399760623
0.34992498649597453,0.5784057042691123,0.5032525224878271
0.5650521710802444,0.46187383193094955,0.3020567786682053
0.5887462952827499,0.46268894650633385,0.46775276900484414
0.4856852265457941,0.4449024360033443,0.19647391592576013
0.6845109177510527,0.42588446365929555,-0.22337797172815574
0.41086901617694693,0.5628691957102601,0.12867074678452844
0.21872801480154036,0.3926550260941568,0.20873178283211977
0.5952965574777533,0.5283582756630812,0.37553717706621703
0.3974782220073242,0.36911949468470445,0.2704176699832632
0.2662124688072158,0.4138190681696465,0.3240890882838159
0.4862169495902284,0.6019898391330193,0.17741843239233213
0.3926779892173098,0.5119438262654699,0.4858662360453256
0.5650132996591539,0.5056125903963685,0.23957118453471826
0.296368288641329,0.3566075093361156,0.515906621825034
0.4747626374281366,0.4643248700381124,0.2785575908246783
0.4642896448262736,0.5391419560780948,0.3057276598261313
0.5452417455569538,0.5851389654041562,0.17983573273624978
0.2563907530792515,0.5214059569247068,0.21382970900338957
0.3472605850513989,0.5862496668417524,0.3551649820935599
0.44677642929227795,0.4508129438585517,0.10193898981466894
0.5481787469493493,0.5612783581197832,0.47201495072086413
0.5887680808928656,0.5625086636588978,0.4274680273113582
0.5925344430376662,0.5414753923552427,0.045071452984438494
0.4278420227691141,0.5538136148299457,0.3359521340408673
0.528517911542884,0.44496974320420474,0.40188472133551517
0.5695145170926571,0.6924080463061045,0.33599627106694646
0.6580224496856314,0.568202620015571,0.16155991995369634
0.19564965946170626,0.5859065919816439,0.31038878454819935
0.44869849336991297,0.48150018039553205,0.6188237206361397
0.4402598932375405,0.4468248669493997,0.31901510617872514
0.5754903574318245,0.5867153052973071,0.3915030985093138
0.3587406487322497,0.4882344656542587,0.2141764946786503
0.5082998416729129,0.5914700280362986,0.48021396164525065
0.523944196377061,0.599301574359594,0.3517336882817016
0.3617614242058397,0.4937197166939655,0.29510440687678363
0.4420794845243744,0.5068969237372634,0.2007200829545085
0.3979454742944079,0.4049339771516978,0.3767154633522094
0.5420109954091442,0.5128138561354437,0.4555705134707356
0.5421121613461811,0.6040940126040721,0.45324246635037807
0.5933088382650382,0.5723098050073402,0.2322747930777044
0.2529349270586565,0.6038228295073642,0.1411360795655468
0.41734239763625947,0.6317247969141426,0.12613717858616058
0.4298906063493674,0.6699871554172236,0.5718973660936736
0.5257456978966387,0.6033371376657618,0.5665670112390817
0.5412631113412629,0.5620061857322997,0.5021650436677562
0.44929203743424295,0.6026080530213344,0.39439140697757735
0.35714078400263227,0.4595227447731357,0.1321789498735577
0.5481198567550432,0.5984700225521711,0.2724916038156739
0.4641986518150168,0.5031715028184458,0.33098177917523736
0.4604280916608869,0.5661685356532702,0.3359429061335347
0.3876893082092786,0.651749023795421,0.18279071404973637
0.5057384577502677,0.5215504940268288,-0.21347100885698475
0.4518497969054883,0.5053450595264057,0.14403582468622622
0.5547185426843717,0.439355653439573,0.29634264196980487
0.5780433380310468,0.6094141256300567,0.5028837406588842
0.6258602706532627,0.5614347436814384,0.4512093081490122
0.42916380132669935,0.7131363427826047,0.6224345755836607
0.502485613161062,0.5382884031310152,0.3391640060611984
0.5546675383696831,0.4457310965250947,0.10572274020373307
0.25068538663165146,0.32607505176388896,0.26286022724503105
0.5706173941811515,0.5314039509964049,0.43838396265770907
0.4791122244224426,0.5263306616717658,0.38553089489402326
0.43545481176186573,0.6567450759852607,0.37885205011195333
0.40171077010589334,0.406514449779893,0.4982621909106655
0.5819472955584795,0.5197277070296619,0.18827503190130723
0.43806969979742216,0.4066181530856644,0.2737707967192723
0.5070125081357837,0.45814545773566867,-0.013663565876848636
0.41878321840510685,0.4092950354318808,0.19634873491904
0.6594997385270038,0.6582406404292542,0.3040877229692722
0.5067580676676878,0.6016377540024501,0.4914693662954233
0.19912925818036126,0.6443410466028511,0.3752121042686981
0.0894455401255772,0.4651236809491228,0.1722168456676465
0.4624265194588166,0.6058266870663614,0.5131976257036368
0.6587788675880546,0.4562327935546062,0.39011761201211864
0.4335346852146817,0.5189662457665175,0.4580634475160981
0.4845966778775555,0.5069586408610727,0.28448771754534957
0.5783426139974964,0.42071047107872067,0.18136615473378206
0.45181338120624065,0.6042053265632815,0.20779408392064583
0.5151517863064403,0.5088285373055192,0.3826580536534628
0.612899515104543,0.5070143519576938,0.4249029422712024
0.6196969769879741,0.5776646041042218,0.2175473350493361
0.2327842165922469,0.46306436548998564,0.3134148278079668
0.4476331066129389,0.38731397877946216,0.29108555634492567
0.6489476713839331,0.5544634080969503,0.5015350113918975
0.4509336332983831,0.4004673016436248,0.23343735813820554
0.4781394284957849,0.5025097607946569,0.430334922056563
0.6629595632727845,0.5954920154847476,0.35670852066922276
0.402674996032856,0.48311768001557703,0.34336642323018035
0.5440509756887384,0.5855944687685195,0.501122465997151
0.5230902676280261,0.6239118775707193,0.1456813881429988
0.29165360616914326,0.49180563659824106,0.3227812077510586
0.5937697416523569,0.3834281076953131,0.5336428257584644
0.41492580272204643,0.6069545120131316,0.4855742175946738
0.4937159323993762,0.4353267004824603,0.22115146862478863
0.6025750686966842,0.6178849915979078,0.3464249078214352
0.4636189650614947,0.5604880565891478,0.48861742249676476
0.5356504475075021,0.5974417719432444,0.30999540267145
0.37910002342261634,0.5738900182541029,0.3238074572718846
0.5205217102079266,0.6079707288074855,0.38092379741885496
0.2183442441874151,0.5438314766591502,0.5994582963334324
0.40156907795303015,0.5604946288357138,0.5323020683585379
0.5857191069696128,0.5916803724828206,0.397239394240185
0.5978925716933993,0.5028704612854759,0.170081497048957
0.5576164881578706,0.637542144868882,0.3662226441327461
0.49311365106673194,0.500702059932259,0.4092402240069515
0.44947983693061605,0.5788463346020776,0.20605839860363867
0.5019231241627505,0.34071089624199263,0.13709386638616133
0.48045891706097377,0.6123815587535353,0.3932610381815363
0.5487571618509983,0.39385726462177884,0.24176361950065764
0.6521741947976664,0.6065000407816602,0.41372949136471365
0.3352750295387127,0.4330040191126689,0.23690962187930553
0.5696423805425894,0.5837903534558155,0.40145113057297216
0.5453021441596705,0.5538946544645165,0.37916529075942806
0.31648325959515267,0.49282301017089636,0.43892880269304363
0.4980841569321261,0.632372454600908,0.3164805587436888
0.5259269529087574,0.5169405456422933,0.3506075278941407
0.5745522808492614,0.6537530480754007,0.21782685736774401
0.28720621282796815,0.6455145930753663,0.5473485291104514
0.4286859760787535,0.3480902646952113,0.2678040866612171
0.27475091650841327,0.556410730594441,0.3364587175845771
0.5292961766120757,0.6797412711052649,0.5151236675521624
0.34389973252577977,0.5128414475277766,0.140603558155783
0.5506833089042331,0.6218355543211099,0.5812410445263186
0.33208453361858553,0.5615925154649386,0.09522316025754617
0.5705304627898045,0.5504608349928777,0.4560337145289201
0.16917279720648065,0.6739277406392852,0.34652573023725974
0.3704091149836372,0.3844924275633893,0.24457211222503752
0.37835581631694365,0.4479963000833033,0.38332166098197384
0.5216355410904852,0.5759845690948625,0.19617959181559042
0.6953276603267561,0.422429943999652,0.38253686898345746
0.45732344454189156,0.5914750626265656,0.1966463551598881
0.39031893838364623,0.33089515364641786,0.25220374246853366
0.5041838110632766,0.43737358712196855,0.4558498845700961
0.6190122959651115,0.5483707489775099,0.40739846308712596
0.5478766843341687,0.32666108661274934,0.49190436148092453
0.6211521057145674,0.5649974859838883,0.24729493756622117
0.6105312518484347,0.5697240175981649,0.3493386689380777
0.5586515890219466,0.5749523909858205,0.0776218130948965
0.4349266633462223,0.5300302544284695,0.6020395035710799
0.6390464114108456,0.5817857813865257,0.3565782415453613
0.42915422948311144,0.459608292426538,0.22479567313635934
0.4231007465062631,0.5831755016283672,0.42208419079623494
0.43108470163861745,0.5442964189857712,0.41358092786925216
0.5496386667850877,0.5384226359317331,0.35620351338757417
0.26735519699958304,0.35272603369132416,0.3759568349731863
0.60767100111176,0.5680176187971515,0.08919334852209539
0.3726610119903945,0.29085769597708355,0.00439785973872489
0.7036612963047615,0.5727494113835434,0.4069972537146287
0.4643786551753879,0.5544551917732021,0.3206392774000418
0.4682631892766073,0.3821403778807982,0.0820783786184106
0.637547824848359,0.4824853246697305,0.5332795368262204
0.4524056474896819,0.4807699632324553,0.292173254834162
0.5808861648255389,0.6747809830664797,0.5133365855638905
0.6519495299478705,0.5779316175972071,-0.1831806684001186
0.4678871873000724,0.5407604596426202,0.4942945671480727
0.6296564793855339,0.7043979896171471,0.43331396121482124
0.4171859197969899,0.5502006811158793,0.20980143399532403
0.6304222204488412,0.5849924617000866,0.49408231181952095
0.48030971150079677,0.44887392462055126,0.13987205685328763
0.4938937914006423,0.6106114496310934,0.36942863326078834
0.488392693566449,0.5375753836007986,0.5074140171135951
0.5095227858001162,0.5259225680805317,0.39412609160837303
0.7135250874298673,0.5349404904542459,0.5493156610322087
0.552496042900979,0.2625328706246857,0.2696880859994923
0.3202207797464977,0.45359044620627537,0.30033044393418357
0.21845267094083726,0.5277657374634893,0.32308412260823216
0.5180605703746038,0.41337926610315573,0.1588287120530912
0.714400987401001,0.5061240594502748,0.10554287377176313
0.05996576995767845,0.46722644195229557,0.38987875594527616
0.5248827280627733,0.5075783663239821,0.2028179439241485
0.2941189767825566,0.6321252709399416,0.4443326759696454
0.642935365999526,0.6156961120044603,0.3707268522252776
0.5641898674735996,0.6625661026038057,0.5600908265735882
0.5813577667257926,0.5570386593666619,0.3436901110033279
0.5999324231571794,0.45381611906725877,0.21256654340150413
0.22523884766456628,0.48768029010002123,0.5626236650692245
0.3416174487470188,0.5984031390932374,0.2976667162157774
0.47680821062623396,0.580396627318696,0.21851375389718483
0.5899869881691797,0.5482084085678387,0.13531023540216539
0.39232176310244227,0.6305296904475901,0.43650220687184094
0.692949298794532,0.5685904249089239,0.29324067948166305
0.4423261087079457,0.45927401729372697,0.2644120276215338
0.582419062639081,0.6486782370486223,0.5807863663691337
0.4693368402326187,0.5530613054614224,0.1813007904381995
0.521700942306826,0.6095468726015113,0.28285071962545083
0.2977165857445644,0.5770447086377137,0.3352413834188516
0.3817381319922601,0.5690309772832908,0.15708336050738833
0.5143220760782391,0.6347161404544226,0.6555935135538888
0.3859763399892158,0.5197111596570575,0.3698706210639594
0.011552343370689652,0.455469477134551,0.37794546880934854
0.602605616433684,0.42522327889692013,0.4217958488447749
0.47705483496502266,0.5641596730639198,0.487463354364245
0.6058938774987599,0.6768201180918558,0.42997945510597935
0.5220711819165593,0.3308639217470602,-0.24947469650777188
0.31134034514915254,0.5760520105637219,0.5293012221382538
0.37673980745657,0.5465863197421111,0.3347077505798779
0.5617463060651346,0.5957317257110295,0.31768260734057296
0.4169214923890142,0.38408417917681476,0.5254593842143381
0.43259575870800565,0.5047851761759898,0.41074504218916286
0.46463275042698926,0.510084024786257,0.061797055712195154
0.2675657144401288,0.6963089491023796,0.5564664600166532
0.3544605787778019,0.3674389940226282,0.16647775225675526
0.5454733129677994,0.3993335774776889,0.21162983205462957
0.39357287974619315,0.5210456950518904,0.5345141113049426
0.6267291888856353,0.584023633026459,0.2043521481635466
0.45752137418446415,0.5972470140130481,0.3927124790187622
0.4642563080879731,0.41019152602541864,0.18928792603198746
0.4441401438478356,0.7100252980296601,0.4637749877716305
0.2672434665816069,0.6307536452458723,0.44936934353917907
0.5933284565029393,0.5534179548691667,0.2641373316928359
0.5443235196151042,0.41941648415749655,0.34772312710105985
0.6068114493138372,0.49600267781866914,0.421637614735402
0.5005086703272912,0.4351188952875233,0.284676687969658
0.44928603048369553,0.20738259289737143,0.10103044156224801
0.5362141633862137,0.53316502124838,0.3261088144757244
0.5058849825174526,0.44129261392021935,0.1144689314951538
0.44268828581887654,0.3246815129694899,0.3231776934448074
0.55681232561438,0.5149706844882075,0.3275237999840363
0.30413786954245875,0.48109488106753745,0.4846324663411626
0.5545963610644874,0.45933383581511633,0.3624863198618073
0.3864623377438963,0.4821480935884283,0.2976247371178919
0.4156054135709386,0.5272912650686357,0.3877591023883645
0.430920885673484,0.4678356655273759,0.3715417818343334
0.44622762828455054,0.38701413629788545,0.31591473435331957
0.4993354848398796,0.6502869965705446,0.29651528360854845
0.5837132654551417,0.5426613310029768,0.3939909900286136
0.48828242547917994,0.6433247675167559,0.36110006355827506
0.4345360874464297,0.5763046599260561,0.5504929763137792
0.5149220164796539,0.451189966544227,0.20697889355841098
0.6202030223073984,0.5414128294254337,0.10417036801968445
0.28336647371521356,0.5585167054163461,0.4949577696468088
0.2958683195138518,0.3281986726759896,0.17083609828824245
0.6236051365898209,0.6768325070289386,0.35742709981747606
0.3768497840499454,0.5642317496542354,0.23231597472500295
0.6360794227056991,0.5875734622037722,0.3951351225044963
0.5463679606335806,0.5310521374247336,0.2523296767091437
0.5983251891614704,0.6080852064181942,0.3419647890704506
0.5372488463829513,0.5835689125326738,0.05962976098861829
0.37406981465157246,0.5434141023533718,0.3198008691506169
0.3770854665401677,0.5893695807993977,0.5172243933707882
0.3817412689415323,0.5795206317443269,0.3247090204106846
0.5491590401118859,0.6046335023952253,0.3378450489838753
0.5400205353699783,0.5041229958473835,0.39744283289650795
0.28214733360584476,0.5791172290066211,0.24168519881560047
0.458725110938591,0.49744455553150213,0.2959127637298872
0.6092174912046925,0.436561113546322,0.2623033361739193
0.42712240038191207,0.5296743406153348,0.10456525961310509
