ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
KOR116,physical,physical,context,mentalization,physical,physical,mentalization,physical,physical,mentalization,mentalization,physical,physical,physical,mentalization,mentalization,physical,mentalization,mentalization
KOR118,mentalization,context,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KOR119,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization
KOR120,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KOR121,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
KOR123,mentalization,mentalization,context,mentalization,mentalization,mentalization,movement,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KOR125,mentalization,mentalization,context,mentalization,context,physical,physical,physical,mentalization,physical,physical,mentalization,movement,mentalization,context,movement,movement,physical,movement
KOR126,mentalization,physical,context,context,context,physical,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,context,mentalization
KOR127,mentalization,context,mentalization,mentalization,context,mentalization,mentalization,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KOR128,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,physical,context,mentalization,mentalization,mentalization,mentalization,mentalization
KOR129,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
LA101,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
LA102,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
LA103,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,context,mentalization
LA104,mentalization,physical,physical,mentalization,mentalization,physical,physical,movement,physical,context,mentalization,physical,mentalization,mentalization,mentalization,physical,context,physical,physical
LA105,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,movement,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,movement,physical
LA106,mentalization,mentalization,mentalization,context,context,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
TB101,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
TB102,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization
TB103,physical,physical,physical,mentalization,mentalization,context,movement,mentalization,movement,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization
TB104,mentalization,context,movement,physical,physical,mentalization,mentalization,physical,physical,physical,,,,,,,,,
TB105,context,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,mentalization,physical,physical,mentalization
TB107,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
TB108,movement,physical,mentalization,physical,mentalization,mentalization,physical,movement,mentalization,mentalization,physical,movement,physical,physical,mentalization,movement,movement,physical,mentalization
124733,context,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6101,mentalization,mentalization,movement,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,movement,context,mentalization
61025,mentalization,context,physical,mentalization,physical,physical,mentalization,context,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,physical
6103,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6104,mentalization,context,physical,mentalization,physical,context,context,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,movement
6105,physical,physical,movement,physical,context,physical,mentalization,mentalization,movement,mentalization,movement,context,context,physical,mentalization,mentalization,mentalization,context,mentalization
6107,context,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,context,physical,mentalization
6114,mentalization,physical,physical,mentalization,movement,mentalization,mentalization,mentalization,physical,physical,movement,mentalization,mentalization,mentalization,physical,mentalization,movement,physical,physical
6115,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6116,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,context,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
6117,movement,physical,mentalization,mentalization,mentalization,mentalization,physical,mentalization,physical,movement,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,context
6118,mentalization,physical,mentalization,mentalization,mentalization,context,context,movement,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement
6120,mentalization,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization,physical,mentalization,mentalization,physical,physical,physical,mentalization,movement,mentalization,context,mentalization
6122,physical,physical,movement,movement,movement,mentalization,mentalization,movement,physical,mentalization,mentalization,physical,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization
6124,mentalization,mentalization,mentalization,mentalization,mentalization,context,movement,movement,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization
6125,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6126,mentalization,physical,mentalization,physical,movement,context,mentalization,physical,context,mentalization,mentalization,physical,mentalization,movement,movement,mentalization,mentalization,physical,context
6127,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,context,mentalization
6128,movement,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6129,movement,physical,physical,mentalization,mentalization,mentalization,movement,movement,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization
6130,mentalization,mentalization,context,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,context,mentalization
6131,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization,movement,movement,context,mentalization
6132,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
6133,mentalization,mentalization,mentalization,physical,context,mentalization,movement,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
6134,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,context,physical,physical,mentalization
6135,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,context,mentalization
6136,mentalization,physical,mentalization,mentalization,context,mentalization,mentalization,movement,mentalization,mentalization,movement,physical,mentalization,physical,mentalization,mentalization,mentalization,mentalization,physical
6139,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6140,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,movement,movement
6202,movement,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,movement,mentalization,movement,context,mentalization,movement
6203,mentalization,mentalization,physical,mentalization,physical,context,mentalization,mentalization,context,context,movement,movement,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization
6204,mentalization,physical,movement,context,context,physical,mentalization,mentalization,physical,mentalization,mentalization,context,movement,mentalization,physical,mentalization,movement,context,mentalization
6205,context,physical,physical,mentalization,mentalization,movement,movement,movement,movement,context,mentalization,movement,movement,mentalization,mentalization,physical,context,physical,physical
6206,context,physical,physical,mentalization,physical,context,mentalization,context,context,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,context,movement,context
6207,movement,mentalization,movement,context,physical,context,mentalization,mentalization,physical,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization
6208,mentalization,physical,physical,mentalization,mentalization,mentalization,physical,mentalization,context,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,physical,movement
6209,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,physical,physical,mentalization,mentalization,mentalization,context,mentalization
6210,movement,physical,movement,physical,physical,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
6211,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,physical,mentalization
6212,mentalization,mentalization,mentalization,mentalization,mentalization,context,context,context,context,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,physical,mentalization
6213,context,physical,mentalization,context,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization,context,movement,mentalization,movement,context,physical,context,physical
6215,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,physical,mentalization,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
6216,mentalization,physical,physical,context,context,physical,mentalization,mentalization,movement,mentalization,movement,movement,movement,mentalization,mentalization,mentalization,mentalization,physical,context
6217,mentalization,context,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,movement,physical,movement,context,movement,mentalization,mentalization,mentalization,mentalization,movement
6218,movement,physical,physical,mentalization,mentalization,mentalization,context,physical,mentalization,physical,mentalization,context,mentalization,mentalization,mentalization,mentalization,context,physical,physical
6219,context,mentalization,movement,context,context,physical,mentalization,physical,physical,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6220,mentalization,physical,physical,mentalization,context,mentalization,movement,mentalization,mentalization,context,physical,physical,movement,mentalization,mentalization,mentalization,physical,physical,mentalization
6221,physical,mentalization,movement,physical,context,mentalization,mentalization,mentalization,context,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6223,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization
6224,context,context,physical,mentalization,physical,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
6225,mentalization,physical,mentalization,physical,context,mentalization,physical,mentalization,context,context,mentalization,context,mentalization,mentalization,mentalization,mentalization,physical,context,mentalization
6226,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6228,physical,physical,context,physical,context,movement,movement,physical,context,movement,physical,context,context,physical,movement,movement,mentalization,physical,mentalization
6231,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization
6232,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,context,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization
6237,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6242,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6243,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization,context,movement,movement
6246,movement,physical,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6247,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6249,mentalization,context,mentalization,mentalization,context,mentalization,context,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical
6250,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6252,movement,physical,mentalization,mentalization,mentalization,context,mentalization,movement,context,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6253,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6254,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization
6255,mentalization,physical,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement
6257,mentalization,physical,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,mentalization,physical,physical,mentalization
6258,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,movement,mentalization,mentalization
6260,context,mentalization,physical,mentalization,mentalization,movement,context,movement,mentalization,mentalization,physical,movement,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization
BS103,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization,physical
BS104,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
BS105,movement,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,physical,mentalization,physical,mentalization,mentalization,mentalization,physical,physical,mentalization
BS106,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,context,mentalization
BS107,context,physical,mentalization,mentalization,mentalization,mentalization,movement,movement,context,physical,physical,context,physical,physical,mentalization,mentalization,physical,physical,mentalization
BS108,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
BS109,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization
BS110,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
BS112,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,context,mentalization,mentalization,mentalization
BS113,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
BS114,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
BS115,mentalization,physical,physical,physical,physical,mentalization,mentalization,movement,mentalization,mentalization,physical,context,physical,mentalization,mentalization,movement,context,mentalization,context
FA120,mentalization,mentalization,physical,mentalization,movement,physical,movement,mentalization,movement,movement,movement,context,movement,physical,mentalization,mentalization,mentalization,context,mentalization
K131,mentalization,mentalization,context,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA100,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
KA101,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA102,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
KA104,mentalization,context,mentalization,physical,mentalization,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,movement,physical,physical,movement
KA105,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA106,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,context,mentalization,mentalization
KA107,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
KA108,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
KA109,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context
KA110,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization
KA113,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
KA114,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
KA115,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA116,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA117,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA119,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
KA120,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA121,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA122,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,context,mentalization
KA123,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA124,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA125,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KA127,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
KA129,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization
KA132,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KJ201,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KO101,movement,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,context,mentalization
KO102,mentalization,physical,physical,movement,movement,physical,mentalization,physical,movement,mentalization,mentalization,physical,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization
KO103,mentalization,physical,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement
KO104,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization
KO105,mentalization,physical,physical,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,physical,mentalization
KO106,movement,context,movement,mentalization,physical,mentalization,context,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,movement,movement
KO107,mentalization,physical,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
KO108,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,physical,mentalization,mentalization,physical,mentalization,physical,mentalization,mentalization,mentalization,movement,context,mentalization
KO109,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization
KO110,mentalization,physical,physical,mentalization,mentalization,context,movement,movement,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,physical,context
KO111,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KO112,mentalization,physical,mentalization,mentalization,context,mentalization,context,mentalization,mentalization,mentalization,physical,physical,movement,physical,mentalization,mentalization,mentalization,physical,mentalization
KO113,mentalization,mentalization,physical,mentalization,context,mentalization,mentalization,context,context,mentalization,context,physical,physical,physical,mentalization,mentalization,movement,physical,mentalization
KO115,physical,mentalization,context,physical,context,physical,mentalization,mentalization,physical,context,movement,physical,physical,physical,mentalization,mentalization,physical,physical,mentalization
KO116,mentalization,physical,physical,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,context,mentalization
KO118,mentalization,physical,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,movement
KO119,mentalization,physical,physical,mentalization,physical,mentalization,mentalization,movement,mentalization,physical,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KO120,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,physical,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization,mentalization
KO121,mentalization,movement,mentalization,mentalization,physical,context,mentalization,movement,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,physical,context,mentalization,movement
KO123,movement,physical,context,mentalization,physical,context,mentalization,mentalization,movement,movement,movement,context,physical,movement,mentalization,context,physical,movement,movement
KO124,mentalization,physical,physical,mentalization,physical,mentalization,context,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization
KO125,movement,physical,mentalization,mentalization,physical,context,mentalization,movement,mentalization,movement,mentalization,movement,physical,physical,mentalization,mentalization,physical,physical,movement
KO126,movement,physical,physical,mentalization,context,physical,context,physical,context,mentalization,mentalization,mentalization,mentalization,movement,mentalization,movement,context,movement,movement
KO127,mentalization,physical,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization
KOR201,mentalization,mentalization,physical,mentalization,mentalization,mentalization,context,movement,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
KOR202,physical,physical,physical,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization
KOR203,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,movement,mentalization,mentalization,physical,mentalization,movement,physical,context,mentalization
LE7VM2,movement,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization
TAKISK,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
WXDN4D,mentalization,physical,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization
